,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3790,0.0,0.2,-0.24,0.039999999999999994,0.0,-0.039999999999999994,0.0,-0.2,0.0,0.0,0.24,0.24,0.0,-0.24,0.0,0.0,0.24,0.039999999999999994,-0.24,-0.039999999999999994
3791,0.0,0.2,-0.039999999999999994,0.039999999999999994,0.0,-0.039999999999999994,0.0,-0.24,0.0,-0.2,0.24,0.24,0.0,-0.24,0.0,0.0,0.039999999999999994,0.039999999999999994,-0.24,0.2
3792,0.0,0.2,-0.24,0.039999999999999994,0.0,-0.039999999999999994,0.0,-0.039999999999999994,-0.2,-0.2,0.24,0.24,0.0,-0.039999999999999994,0.0,0.0,0.039999999999999994,0.039999999999999994,-0.24,0.2
3793,0.0,0.0,-0.24,0.24,0.0,-0.24,0.2,-0.24,0.0,0.0,0.24,0.039999999999999994,0.0,-0.039999999999999994,0.0,0.0,0.039999999999999994,0.039999999999999994,-0.24,0.2
3794,0.0,0.0,-0.24,0.039999999999999994,0.0,-0.039999999999999994,0.0,-0.24,0.0,-0.2,0.24,0.24,0.0,-0.039999999999999994,0.0,0.0,0.24,0.039999999999999994,-0.24,0.2
3795,-0.2,0.24,-0.24,-0.16000000000000003,0.2,0.0,0.0,-0.039999999999999994,0.0,-0.039999999999999994,0.24,0.039999999999999994,0.0,-0.039999999999999994,0.0,0.0,0.0,0.039999999999999994,-0.24,0.2
3796,0.0,0.039999999999999994,-0.24,-0.2,0.0,-0.24,0.24,-0.039999999999999994,0.0,0.0,0.24,0.039999999999999994,0.0,-0.24,0.2,0.0,0.0,0.039999999999999994,-0.039999999999999994,0.2
3797,0.0,0.039999999999999994,-0.24,0.0,0.0,-0.24,0.039999999999999994,0.16000000000000003,0.0,0.0,0.039999999999999994,0.039999999999999994,0.0,-0.24,0.2,0.0,-0.2,0.24,-0.039999999999999994,0.2
3798,0.0,0.039999999999999994,-0.24,0.0,0.0,-0.24,0.039999999999999994,0.2,0.2,-0.039999999999999994,0.24,-0.16000000000000003,0.0,-0.039999999999999994,0.24,0.0,-0.2,0.0,-0.039999999999999994,0.0
3799,-0.039999999999999994,-0.2,-0.039999999999999994,0.0,0.0,-0.24,0.24,0.2,0.0,0.0,0.24,0.039999999999999994,0.0,-0.24,0.24,0.0,0.0,0.039999999999999994,-0.039999999999999994,-0.2
3800,-0.039999999999999994,-0.2,-0.039999999999999994,0.0,0.2,-0.24,0.039999999999999994,0.2,0.2,0.0,0.039999999999999994,0.039999999999999994,0.0,-0.24,0.24,0.0,-0.2,0.039999999999999994,-0.039999999999999994,0.0
3801,0.0,0.0,-0.039999999999999994,0.24,0.24,-0.24,0.24,0.0,0.0,-0.039999999999999994,-0.16000000000000003,0.24,0.0,-0.24,0.0,0.0,-0.2,0.0,-0.039999999999999994,0.0
3802,0.0,0.0,-0.039999999999999994,0.24,0.24,-0.24,0.24,-0.2,0.0,-0.039999999999999994,-0.16000000000000003,0.24,0.0,-0.039999999999999994,0.0,0.0,0.0,0.0,-0.24,0.0
3803,-0.039999999999999994,0.24,-0.039999999999999994,0.24,0.24,-0.24,0.039999999999999994,0.0,0.0,0.0,-0.2,0.24,0.0,-0.039999999999999994,0.0,-0.2,0.0,0.0,-0.24,0.0
3804,-0.039999999999999994,0.24,-0.24,-0.2,0.24,-0.24,0.039999999999999994,0.0,0.0,0.0,0.039999999999999994,0.24,0.0,-0.039999999999999994,0.0,0.0,0.2,0.0,-0.24,0.0
3805,0.0,0.24,-0.039999999999999994,0.0,0.24,-0.24,0.039999999999999994,-0.24,0.0,0.0,0.0,0.24,0.0,-0.24,0.0,0.0,0.24,0.0,-0.24,0.0
3806,0.0,0.24,-0.24,-0.2,0.24,-0.039999999999999994,0.039999999999999994,-0.24,0.0,0.0,0.0,0.24,-0.2,-0.039999999999999994,0.0,0.0,0.24,0.0,-0.039999999999999994,0.0
3807,0.0,0.24,-0.24,-0.2,0.039999999999999994,-0.039999999999999994,0.039999999999999994,-0.24,0.0,0.0,0.0,0.24,-0.2,-0.039999999999999994,0.0,0.0,0.24,0.0,0.16000000000000003,0.0
3808,0.0,0.24,-0.039999999999999994,-0.2,0.039999999999999994,-0.039999999999999994,0.0,-0.24,0.0,0.0,0.0,0.24,-0.2,-0.039999999999999994,0.0,0.0,0.24,0.24,-0.039999999999999994,-0.2
3809,0.0,0.24,-0.039999999999999994,-0.2,0.039999999999999994,-0.039999999999999994,0.0,-0.24,0.0,0.0,0.24,0.24,-0.2,-0.24,0.0,0.0,0.24,0.0,-0.039999999999999994,0.0
3810,0.0,0.24,-0.039999999999999994,-0.24,0.0,-0.039999999999999994,0.0,-0.24,0.0,0.0,0.039999999999999994,0.039999999999999994,-0.2,-0.24,0.0,0.0,0.24,0.039999999999999994,0.2,0.2
3811,0.0,0.24,-0.039999999999999994,-0.039999999999999994,0.0,-0.039999999999999994,0.24,-0.24,0.0,0.0,0.24,0.039999999999999994,-0.2,-0.24,0.0,-0.2,0.24,0.0,0.0,0.0
3812,0.0,0.24,-0.039999999999999994,-0.24,0.0,-0.039999999999999994,0.039999999999999994,-0.24,0.0,0.0,0.24,0.24,-0.2,-0.24,0.0,0.0,0.24,0.0,0.0,0.0
3813,0.0,0.24,0.0,-0.24,0.0,-0.039999999999999994,0.039999999999999994,-0.24,0.2,0.0,0.039999999999999994,0.039999999999999994,0.0,-0.24,0.0,-0.24,0.24,0.0,0.0,0.2
3814,0.0,0.039999999999999994,-0.039999999999999994,-0.24,0.2,0.0,0.039999999999999994,-0.24,0.0,0.0,0.2,0.039999999999999994,0.0,-0.24,0.2,-0.039999999999999994,0.039999999999999994,-0.2,0.0,0.24
3815,-0.2,0.039999999999999994,-0.039999999999999994,-0.039999999999999994,0.0,0.2,0.0,0.16000000000000003,-0.2,0.0,0.24,0.039999999999999994,0.0,-0.24,0.0,-0.24,0.039999999999999994,0.0,0.0,0.24
3816,0.0,0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0,0.2
3817,0.0,0.2,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0,0.2
3818,-0.2,0.2,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,0.0,0.2,0.0,0.0,0.2
3819,-0.2,0.2,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.2,-0.2,0.0,0.0,0.2,0.0,0.0,0.2
3820,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0.2,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.0,0.2
3821,-0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.2,-0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2
3822,-0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.2
3823,-0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.2
3824,-0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0,0.2,0.0,0.2
3825,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.2,0.2
3826,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,0.2,0.2,0.2
3827,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,0.2,0.0
3828,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0
3829,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0
3830,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.2
3831,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.2
3832,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.2
3833,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0.2
3834,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.2,0.0,0.2
3835,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.2,-0.2,0.0,0.0,0.2
3836,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.2
3837,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.2
3838,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2
3839,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2
3840,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2
3841,0.0,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2
3842,0.0,-0.2,-0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,0.2,0.0
3843,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,0.2,0.2
3844,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.2,0.0,-0.2,-0.2,0.2,0.0
3845,0.0,0.0,-0.2,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,-0.2,-0.2,0.2,0.0
3846,0.0,0.0,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.2,0.0,-0.2,-0.2,0.2,0.0
3847,0.0,0.0,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,-0.2,-0.2,0.2,0.0
3848,0.0,0.0,0.0,-0.2,-0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,-0.2,-0.2,-0.2,0.0,0.0
3849,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0
3850,0.0,0.0,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0
3851,0.2,0.0,-0.2,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.2,0.0
3852,0.2,-0.2,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.2,0.0
3853,0.2,-0.2,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.2,0.0
3854,0.0,-0.2,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.2,0.2
3855,0.0,0.0,0.0,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.2,0.2
3856,0.0,0.0,0.0,-0.2,-0.2,0.2,0.0,0.0,-0.2,-0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,-0.2,0.2,0.0
3857,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.2,0.0
3858,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3859,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3860,0.0,0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,-0.2,0.0,0.0
3861,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3862,0.0,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3863,-0.2,0.2,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0
3864,-0.2,0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,-0.2,0.2,0.0
3865,-0.2,0.2,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
3866,-0.2,0.2,-0.2,-0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
3867,-0.2,0.2,-0.2,-0.2,0.0,0.0,0.2,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,0.0
3868,-0.2,0.2,-0.2,0.0,0.0,0.0,0.2,-0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,-0.2
3869,-0.2,0.2,-0.2,0.0,0.0,0.2,0.2,-0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,-0.2
3870,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,-0.2
3871,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,-0.2
3872,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,-0.2
3873,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,-0.2
3874,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,-0.2
3875,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,-0.2
3876,-0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.0
3877,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.2,0.2,-0.2,-0.2,0.2,0.0,0.0
3878,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,-0.2,0.0,0.0,0.0,-0.2,0.2,0.0,-0.2,-0.2,0.2,0.0,0.0
3879,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.2,0.0,-0.2,-0.2,0.2,0.0,0.0
3880,-0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.0
3881,-0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.2,0.0,0.0
3882,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3883,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3884,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3885,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3886,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3887,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3888,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3889,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3890,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3891,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.0
3892,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3893,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3894,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3895,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3896,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3897,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3898,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0
3899,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.2,0.0
3900,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0.0,-0.2,-0.2,0.0,-0.2,0.2,0.0
3901,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.2,-0.2
3902,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,-0.2
3903,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2
3904,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,-0.2
3905,0.2,0.2,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2,-0.2
3906,0.2,0.2,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.2,-0.2
3907,0.2,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2
3908,0.2,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2
3909,0.2,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
3910,0.2,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
3911,0.2,0.2,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
3912,0.2,0.0,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
3913,0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,-0.2
3914,0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,-0.2
3915,0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,-0.2
3916,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,-0.2
3917,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,-0.2
3918,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2,0.0,0.2,-0.2
3919,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.2,0.0,0.0,-0.2
3920,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.2,0.0,0.0,-0.2
3921,0.0,-0.2,0.2,-0.2,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,0.2,0.0,0.2,-0.2
3922,0.0,0.0,0.2,-0.2,0.0,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.2,-0.2,0.0,0.2,0.0,0.0,-0.2
3923,0.0,0.2,0.2,-0.2,-0.2,0.2,0.0,-0.2,0.0,-0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
3924,0.0,0.24,0.0,-0.039999999999999994,-0.039999999999999994,0.24,0.0,-0.039999999999999994,-0.2,-0.039999999999999994,-0.2,0.24,0.0,0.039999999999999994,0.2,0.039999999999999994,-0.2,0.0,0.0,-0.24
3925,0.0,0.24,0.0,-0.039999999999999994,-0.2,0.039999999999999994,0.0,-0.039999999999999994,-0.2,-0.039999999999999994,-0.24,0.24,0.0,0.039999999999999994,0.24,0.2,-0.2,0.0,0.0,-0.039999999999999994
3926,0.0,0.24,0.0,-0.039999999999999994,-0.2,0.039999999999999994,0.0,-0.039999999999999994,0.0,-0.039999999999999994,-0.24,0.24,0.0,0.24,0.24,0.0,-0.2,0.0,-0.2,-0.039999999999999994
3927,-0.2,0.24,0.0,-0.039999999999999994,-0.039999999999999994,-0.16000000000000003,0.0,0.2,0.0,-0.039999999999999994,-0.24,0.24,0.0,0.039999999999999994,0.24,0.0,0.0,0.0,-0.2,-0.039999999999999994
3928,0.0,0.24,0.0,-0.039999999999999994,-0.24,-0.16000000000000003,0.24,0.2,0.0,-0.24,-0.039999999999999994,0.039999999999999994,0.0,0.039999999999999994,0.2,0.0,0.0,0.0,-0.2,-0.039999999999999994
3929,0.0,-0.16000000000000003,0.0,0.16000000000000003,-0.039999999999999994,0.039999999999999994,0.24,0.2,0.0,-0.039999999999999994,-0.039999999999999994,-0.16000000000000003,0.0,0.039999999999999994,-0.2,-0.2,0.0,0.0,0.0,0.16000000000000003
3930,-0.039999999999999994,-0.16000000000000003,0.0,0.0,-0.24,0.039999999999999994,0.24,0.2,0.0,-0.039999999999999994,-0.039999999999999994,-0.16000000000000003,0.0,0.24,-0.2,0.0,0.0,0.2,0.0,-0.039999999999999994
3931,0.0,-0.16000000000000003,0.0,0.0,-0.039999999999999994,0.039999999999999994,0.24,0.2,0.2,-0.039999999999999994,-0.039999999999999994,-0.16000000000000003,-0.2,0.24,-0.2,0.0,0.0,0.0,-0.039999999999999994,-0.039999999999999994
3932,0.0,0.039999999999999994,0.0,-0.039999999999999994,-0.039999999999999994,0.039999999999999994,0.24,0.2,0.2,-0.039999999999999994,-0.24,-0.16000000000000003,-0.2,0.039999999999999994,-0.2,0.0,0.2,0.0,0.0,-0.039999999999999994
3933,0.2,0.24,0.0,0.0,-0.039999999999999994,0.039999999999999994,0.24,0.2,0.0,-0.24,-0.24,0.039999999999999994,-0.24,0.039999999999999994,-0.2,0.0,0.0,0.0,0.0,-0.039999999999999994
3934,0.2,0.039999999999999994,0.2,0.0,-0.039999999999999994,0.039999999999999994,0.24,0.0,-0.2,-0.039999999999999994,-0.24,-0.2,-0.24,0.039999999999999994,0.0,0.24,0.0,0.0,0.0,-0.039999999999999994
3935,0.0,0.039999999999999994,0.0,0.0,0.16000000000000003,0.039999999999999994,0.24,-0.2,0.0,-0.039999999999999994,-0.24,-0.2,-0.24,0.039999999999999994,0.0,0.24,0.0,0.2,0.0,-0.039999999999999994
